_epoch,train_loss,valid_loss,acc,val_acc,lr,type,hard_loss,soft_loss,total_loss,alpha,temp,early_stopping,elapsed_time
113,0.146122,1.520058,0.707,0.467,0.0100,alpkdce2,"0.129, 0.166, 0.147",0.5,30.0,0,198
114,0.144542,1.546150,0.710,0.452,0.0100,alpkdce2,"0.128, 0.164, 0.146",0.5,30.0,1,200
115,0.143391,1.542644,0.712,0.460,0.0100,alpkdce2,"0.127, 0.163, 0.145",0.5,30.0,2,201
116,0.142394,1.541912,0.714,0.463,0.0100,alpkdce2,"0.124, 0.160, 0.142",0.5,30.0,3,203
117,0.141182,1.543897,0.717,0.459,0.0100,alpkdce2,"0.125, 0.161, 0.143",0.5,30.0,4,205
118,0.139809,1.565601,0.721,0.461,0.0100,alpkdce2,"0.122, 0.158, 0.140",0.5,30.0,5,206
119,0.138984,1.541658,0.721,0.457,0.0100,alpkdce2,"0.122, 0.158, 0.140",0.5,30.0,6,208
120,0.137742,1.571382,0.728,0.452,0.0100,alpkdce2,"0.121, 0.158, 0.140",0.5,30.0,7,210
121,0.136506,1.579274,0.729,0.461,0.0100,alpkdce2,"0.119, 0.156, 0.137",0.5,30.0,8,212
122,0.135414,1.579267,0.732,0.459,0.0100,alpkdce2,"0.117, 0.154, 0.136",0.5,30.0,9,213
123,0.134772,1.563919,0.734,0.460,0.0100,alpkdce2,"0.117, 0.153, 0.135",0.5,30.0,10,215
124,0.133036,1.597524,0.738,0.459,0.0100,alpkdce2,"0.116, 0.151, 0.134",0.5,30.0,11,217
125,0.132724,1.590460,0.740,0.462,0.0100,alpkdce2,"0.115, 0.151, 0.133",0.5,30.0,12,219
126,0.131279,1.610724,0.742,0.450,0.0100,alpkdce2,"0.115, 0.152, 0.133",0.5,30.0,13,220
127,0.130593,1.611247,0.746,0.459,0.0100,alpkdce2,"0.112, 0.149, 0.131",0.5,30.0,14,222
128,0.129488,1.611241,0.745,0.459,0.0100,alpkdce2,"0.112, 0.148, 0.130",0.5,30.0,15,224
129,0.128637,1.623432,0.749,0.458,0.0100,alpkdce2,"0.111, 0.148, 0.129",0.5,30.0,16,225
130,0.127884,1.631440,0.754,0.457,0.0100,alpkdce2,"0.109, 0.147, 0.128",0.5,30.0,17,227
131,0.126516,1.661290,0.754,0.450,0.0100,alpkdce2,"0.109, 0.147, 0.128",0.5,30.0,18,229
132,0.126010,1.647459,0.757,0.451,0.0100,alpkdce2,"0.109, 0.146, 0.128",0.5,30.0,19,231
133,0.124877,1.656693,0.758,0.456,0.0100,alpkdce2,"0.108, 0.144, 0.126",0.5,30.0,20,232
134,0.123980,1.639587,0.761,0.455,0.0100,alpkdce2,"0.106, 0.144, 0.125",0.5,30.0,21,234
135,0.122937,1.657626,0.765,0.454,0.0100,alpkdce2,"0.105, 0.142, 0.124",0.5,30.0,22,236
136,0.122256,1.656607,0.767,0.454,0.0100,alpkdce2,"0.105, 0.142, 0.124",0.5,30.0,23,238
137,0.121611,1.682061,0.769,0.452,0.0100,alpkdce2,"0.103, 0.140, 0.122",0.5,30.0,24,239
138,0.120728,1.688501,0.770,0.448,0.0100,alpkdce2,"0.104, 0.140, 0.122",0.5,30.0,25,241
139,0.119815,1.669064,0.774,0.451,0.0100,alpkdce2,"0.103, 0.141, 0.122",0.5,30.0,26,243
140,0.119333,1.687845,0.776,0.450,0.0100,alpkdce2,"0.101, 0.137, 0.119",0.5,30.0,27,245
141,0.118292,1.714212,0.778,0.447,0.0100,alpkdce2,"0.100, 0.136, 0.118",0.5,30.0,28,246
142,0.117328,1.709672,0.779,0.452,0.0100,alpkdce2,"0.100, 0.137, 0.118",0.5,30.0,29,248
143,0.116930,1.718474,0.781,0.443,0.0100,alpkdce2,"0.099, 0.136, 0.118",0.5,30.0,30,250
144,0.115973,1.719141,0.784,0.442,0.0100,alpkdce2,"0.099, 0.134, 0.117",0.5,30.0,31,252
145,0.115551,1.742234,0.784,0.442,0.0100,alpkdce2,"0.099, 0.135, 0.117",0.5,30.0,32,253
146,0.114737,1.758161,0.787,0.445,0.0100,alpkdce2,"0.096, 0.133, 0.115",0.5,30.0,33,255
147,0.114214,1.764731,0.789,0.437,0.0100,alpkdce2,"0.098, 0.134, 0.116",0.5,30.0,34,257
148,0.113253,1.732671,0.790,0.448,0.0100,alpkdce2,"0.096, 0.133, 0.114",0.5,30.0,35,259
149,0.112156,1.756477,0.794,0.448,0.0100,alpkdce2,"0.095, 0.131, 0.113",0.5,30.0,36,260
150,0.111659,1.787950,0.795,0.444,0.0100,alpkdce2,"0.094, 0.131, 0.113",0.5,30.0,37,262
151,0.104840,1.802929,0.812,0.450,0.0010,alpkdce2,"0.087, 0.120, 0.103",0.5,30.0,38,264
152,0.102622,1.796471,0.816,0.444,0.0010,alpkdce2,"0.086, 0.119, 0.103",0.5,30.0,39,265
153,0.101709,1.777209,0.820,0.450,0.0010,alpkdce2,"0.085, 0.117, 0.101",0.5,30.0,40,267
154,0.101099,1.823456,0.820,0.436,0.0010,alpkdce2,"0.085, 0.118, 0.101",0.5,30.0,41,269
155,0.100960,1.815837,0.821,0.443,0.0010,alpkdce2,"0.085, 0.117, 0.101",0.5,30.0,42,271
156,0.100261,1.826064,0.820,0.442,0.0010,alpkdce2,"0.084, 0.117, 0.100",0.5,30.0,43,272
157,0.099909,1.825952,0.823,0.438,0.0010,alpkdce2,"0.084, 0.118, 0.101",0.5,30.0,44,274
158,0.099608,1.791680,0.823,0.438,0.0010,alpkdce2,"0.083, 0.117, 0.100",0.5,30.0,45,276
159,0.099079,1.843116,0.825,0.439,0.0010,alpkdce2,"0.082, 0.115, 0.098",0.5,30.0,46,278
160,0.098947,1.829362,0.825,0.442,0.0010,alpkdce2,"0.082, 0.115, 0.099",0.5,30.0,47,279
161,0.099201,1.828438,0.825,0.446,0.0010,alpkdce2,"0.083, 0.116, 0.099",0.5,30.0,48,281
162,0.098561,1.836277,0.826,0.438,0.0010,alpkdce2,"0.082, 0.116, 0.099",0.5,30.0,49,283
163,0.098547,1.850394,0.827,0.441,0.0010,alpkdce2,"0.082, 0.116, 0.099",0.5,30.0,50,285
164,0.098287,1.813549,0.827,0.441,0.0010,alpkdce2,"0.082, 0.115, 0.099",0.5,30.0,51,286
165,0.097917,1.850887,0.828,0.445,0.0010,alpkdce2,"0.081, 0.115, 0.098",0.5,30.0,52,288
166,0.097922,1.843890,0.827,0.442,0.0010,alpkdce2,"0.082, 0.115, 0.098",0.5,30.0,53,290
167,0.097441,1.846123,0.831,0.440,0.0010,alpkdce2,"0.081, 0.115, 0.098",0.5,30.0,54,292
168,0.097572,1.829230,0.827,0.445,0.0010,alpkdce2,"0.081, 0.113, 0.097",0.5,30.0,55,293
169,0.097282,1.833130,0.828,0.438,0.0010,alpkdce2,"0.081, 0.114, 0.098",0.5,30.0,56,295
170,0.097181,1.860463,0.828,0.442,0.0010,alpkdce2,"0.081, 0.113, 0.097",0.5,30.0,57,297
171,0.096598,1.861728,0.833,0.436,0.0010,alpkdce2,"0.080, 0.113, 0.096",0.5,30.0,58,298
172,0.096413,1.849843,0.831,0.441,0.0010,alpkdce2,"0.081, 0.113, 0.097",0.5,30.0,59,300
173,0.096030,1.838623,0.833,0.449,0.0010,alpkdce2,"0.079, 0.113, 0.096",0.5,30.0,60,302
174,0.096284,1.870773,0.830,0.443,0.0010,alpkdce2,"0.080, 0.113, 0.097",0.5,30.0,61,303
175,0.095735,1.860424,0.835,0.438,0.0010,alpkdce2,"0.079, 0.113, 0.096",0.5,30.0,62,305
176,0.095876,1.854018,0.834,0.436,0.0010,alpkdce2,"0.080, 0.113, 0.097",0.5,30.0,63,307
177,0.095571,1.848277,0.834,0.446,0.0010,alpkdce2,"0.080, 0.112, 0.096",0.5,30.0,64,308
178,0.095940,1.855245,0.833,0.443,0.0010,alpkdce2,"0.079, 0.113, 0.096",0.5,30.0,65,310
179,0.095176,1.888208,0.834,0.441,0.0010,alpkdce2,"0.079, 0.112, 0.095",0.5,30.0,66,312
180,0.095498,1.883762,0.834,0.443,0.0010,alpkdce2,"0.078, 0.113, 0.096",0.5,30.0,67,314
181,0.095068,1.878134,0.835,0.438,0.0010,alpkdce2,"0.078, 0.112, 0.095",0.5,30.0,68,315
182,0.094899,1.865315,0.835,0.440,0.0010,alpkdce2,"0.079, 0.111, 0.095",0.5,30.0,69,317
183,0.094619,1.894696,0.835,0.437,0.0010,alpkdce2,"0.077, 0.110, 0.094",0.5,30.0,70,319
184,0.093991,1.890996,0.838,0.444,0.0010,alpkdce2,"0.077, 0.110, 0.094",0.5,30.0,71,321
185,0.094452,1.870179,0.835,0.450,0.0010,alpkdce2,"0.077, 0.110, 0.094",0.5,30.0,72,322
186,0.094467,1.889028,0.837,0.436,0.0010,alpkdce2,"0.078, 0.112, 0.095",0.5,30.0,73,324
187,0.094712,1.889101,0.836,0.441,0.0010,alpkdce2,"0.078, 0.111, 0.094",0.5,30.0,74,326
188,0.093868,1.902649,0.838,0.437,0.0010,alpkdce2,"0.078, 0.109, 0.093",0.5,30.0,75,328
189,0.094058,1.878785,0.836,0.442,0.0010,alpkdce2,"0.078, 0.112, 0.095",0.5,30.0,76,329
190,0.093912,1.894454,0.838,0.444,0.0010,alpkdce2,"0.078, 0.111, 0.094",0.5,30.0,77,331
191,0.093789,1.902963,0.839,0.439,0.0010,alpkdce2,"0.078, 0.112, 0.095",0.5,30.0,78,333
192,0.093437,1.883556,0.840,0.441,0.0010,alpkdce2,"0.077, 0.110, 0.093",0.5,30.0,79,335
193,0.093480,1.859231,0.838,0.442,0.0010,alpkdce2,"0.078, 0.111, 0.094",0.5,30.0,80,336
194,0.092849,1.901449,0.841,0.438,0.0010,alpkdce2,"0.076, 0.109, 0.093",0.5,30.0,81,338
195,0.092882,1.944083,0.839,0.431,0.0010,alpkdce2,"0.076, 0.109, 0.092",0.5,30.0,82,340
196,0.092881,1.919685,0.840,0.437,0.0010,alpkdce2,"0.077, 0.112, 0.094",0.5,30.0,83,341
197,0.092095,1.914234,0.842,0.442,0.0010,alpkdce2,"0.076, 0.109, 0.093",0.5,30.0,84,343
198,0.091938,1.902305,0.843,0.440,0.0010,alpkdce2,"0.076, 0.108, 0.092",0.5,30.0,85,345
199,0.091854,1.929223,0.841,0.439,0.0010,alpkdce2,"0.076, 0.109, 0.093",0.5,30.0,86,347
200,0.091952,1.922616,0.843,0.440,0.0010,alpkdce2,"0.076, 0.108, 0.092",0.5,30.0,86,348
