_epoch,train_loss,valid_loss,acc,val_acc,lr,type,early_stopping,elapsed_time
128,0.003762,0.243602,0.999,0.941,0.0100,NT,2,49
129,0.003292,0.239316,0.999,0.941,0.0100,NT,3,50
130,0.002593,0.237547,0.999,0.941,0.0100,NT,4,50
131,0.003121,0.247769,0.999,0.941,0.0100,NT,5,51
132,0.003016,0.243600,0.999,0.937,0.0100,NT,6,51
133,0.002917,0.244159,0.999,0.940,0.0100,NT,7,51
134,0.003467,0.241844,0.999,0.943,0.0100,NT,0,52
135,0.002779,0.242575,0.999,0.943,0.0100,NT,1,52
136,0.003067,0.242057,0.999,0.939,0.0100,NT,2,53
137,0.002759,0.248894,0.999,0.941,0.0100,NT,3,53
138,0.002970,0.229763,0.999,0.944,0.0100,NT,0,53
139,0.002383,0.237308,0.999,0.942,0.0100,NT,1,54
140,0.002629,0.243685,0.999,0.941,0.0100,NT,2,54
141,0.002361,0.233330,0.999,0.942,0.0100,NT,3,55
142,0.002728,0.243967,0.999,0.943,0.0100,NT,4,55
143,0.002512,0.236491,0.999,0.944,0.0100,NT,5,55
144,0.002598,0.249693,0.999,0.943,0.0100,NT,6,56
145,0.002846,0.249157,0.999,0.941,0.0100,NT,7,56
146,0.002481,0.241342,0.999,0.943,0.0100,NT,8,56
147,0.002122,0.247391,0.999,0.940,0.0100,NT,9,57
148,0.002202,0.243967,0.999,0.943,0.0100,NT,10,57
149,0.002310,0.234112,0.999,0.942,0.0100,NT,11,58
150,0.002309,0.240318,0.999,0.944,0.0100,NT,12,58
151,0.001979,0.229508,0.999,0.945,0.0010,NT,0,58
152,0.001932,0.230897,0.999,0.941,0.0010,NT,1,59
153,0.001591,0.234468,0.999,0.942,0.0010,NT,2,59
154,0.001855,0.231380,0.999,0.943,0.0010,NT,2,60
155,0.001649,0.225928,0.999,0.945,0.0010,NT,0,60
156,0.001814,0.234928,0.999,0.945,0.0010,NT,1,60
157,0.001647,0.239601,0.999,0.942,0.0010,NT,2,61
158,0.001735,0.229389,0.999,0.945,0.0010,NT,0,61
159,0.001691,0.239234,0.999,0.945,0.0010,NT,0,62
160,0.001640,0.233944,0.999,0.943,0.0010,NT,1,62
161,0.001431,0.234010,0.999,0.945,0.0010,NT,0,62
162,0.001687,0.234887,0.999,0.945,0.0010,NT,1,63
163,0.001758,0.245235,0.999,0.940,0.0010,NT,2,63
164,0.001580,0.224118,0.999,0.947,0.0010,NT,0,64
165,0.001592,0.234535,0.999,0.942,0.0010,NT,1,64
166,0.001588,0.247059,0.999,0.941,0.0010,NT,2,64
167,0.001771,0.231713,0.999,0.946,0.0010,NT,3,65
168,0.001746,0.232386,0.999,0.942,0.0010,NT,4,65
169,0.001391,0.232539,0.999,0.943,0.0010,NT,5,65
170,0.001848,0.232369,0.999,0.943,0.0010,NT,6,66
171,0.001684,0.233620,0.999,0.945,0.0010,NT,7,66
172,0.001375,0.225055,0.999,0.945,0.0010,NT,8,67
173,0.001584,0.226331,0.999,0.944,0.0010,NT,9,67
174,0.001421,0.240416,0.999,0.944,0.0010,NT,10,67
